Time,Phase_flat,Phase_raw,Amplitude,Phase_angle
2024-04-27 11:28:30,-94619.0316652505,-94619.0278944711,354.813389233575,-0.544124433135266
2024-04-27 11:28:45,-93860.2546834941,-93860.2578698863,354.813389233575,-2.03256484542487
2024-04-27 11:29:00,-93154.2300689766,-93154.2289036464,354.813389233575,0.275295267922026
2024-04-27 11:29:15,-92428.4525807139,-92428.4518856241,354.813389233575,-2.79671210222639
2024-04-27 11:29:30,-91693.0283979198,-91693.030178388,251.188643150958,-2.50521024810841
2024-04-27 11:29:45,-90985.2122583533,-90985.2105038388,354.813389233575,1.59417491425715
2024-04-27 11:30:00,-90241.0164959388,-90241.0174692614,251.188643150958,-1.90911422557021
2024-04-27 11:30:15,-89509.2524950175,-89509.2525763225,316.227766016838,1.00539106288964
2024-04-27 11:30:30,-88776.6023597976,-88776.6017532699,354.813389233575,-1.47715465719538
2024-04-27 11:30:45,-88033.4209983732,-88033.4203116475,354.813389233575,0.288340520015396
2024-04-27 11:31:00,-87293.4148625207,-87293.4181619527,354.813389233575,-1.12138987472135
2024-04-27 11:31:15,-86577.5616964536,-86577.5560112558,354.813389233575,-1.55134882609454
2024-04-27 11:31:30,-85806.2370947042,-85806.2447486878,354.813389233575,-3.05853985977434
2024-04-27 11:31:45,-85105.3645458403,-85105.3554277522,354.813389233575,0.380439907223589
2024-04-27 11:32:00,-84305.7362344877,-84305.7446988149,354.813389233575,2.04421724798758
2024-04-27 11:32:15,-83624.3872935683,-83624.3835182378,354.813389233575,-1.47404031517202
2024-04-27 11:32:30,-82836.883235319,-82836.8804876783,354.813389233575,0.631854536718084
2024-04-27 11:32:45,-82043.9873199429,-82043.992767007,354.813389233575,1.84642120811265
2024-04-27 11:33:00,-81353.2681368228,-81353.2633572959,354.813389233575,1.41522053846343
2024-04-27 11:33:15,-80600.7707020519,-80600.7765182479,354.813389233575,-0.0695815521365959
2024-04-27 11:33:30,-79870.3381812286,-79870.3310935508,354.813389233575,1.51344363827899
2024-04-27 11:33:45,-79047.9140463342,-79047.9186857607,354.813389233575,0.840303292129197
2024-04-27 11:34:00,-78323.6819525498,-78323.6810481089,354.813389233575,2.5060867508819
2024-04-27 11:34:15,-77578.8095305472,-77578.8094294388,354.813389233575,-0.320542800869173
2024-04-27 11:34:30,-76809.0440214635,-76809.0438311779,354.813389233575,2.89635880695738
2024-04-27 11:34:45,-76023.4522276015,-76023.4508892061,354.813389233575,3.08998927144771
2024-04-27 11:35:00,-75259.2747432417,-75259.2773258123,354.813389233575,0.718866155435953
2024-04-27 11:35:15,-74534.2364233317,-74534.2354400459,354.813389233575,-3.09230956748005
2024-04-27 11:35:30,-73770.3882878872,-73770.3886027748,354.813389233575,0.490403708358455
2024-04-27 11:35:45,-72967.7902287277,-72967.7870772683,354.813389233575,-1.15925645114334
2024-04-27 11:36:00,-72173.7884575504,-72173.7935171551,354.813389233575,1.16116602152494
2024-04-27 11:36:15,-71460.0454705586,-71460.0425157809,354.813389233575,-1.37897200513556
2024-04-27 11:36:30,-70668.4058224293,-70668.405149111,354.813389233575,-1.42067258048757
2024-04-27 11:36:45,-69883.2049449637,-69883.2080475909,354.813389233575,-1.61795851232258
2024-04-27 11:37:00,-69129.4997050456,-69129.4959876495,354.813389233575,-1.89495545580455
2024-04-27 11:37:15,-68324.3404735667,-68324.3434898458,354.813389233575,-0.983443295861173
2024-04-27 11:37:30,-67557.0992294422,-67557.097448851,354.813389233575,-0.290806647260164
2024-04-27 11:37:45,-66764.9375946632,-66764.938577457,354.813389233575,0.189479427123304
2024-04-27 11:38:00,-65979.1592595091,-65979.1571402907,354.813389233575,0.5696511837752
2024-04-27 11:38:15,-65196.3438004456,-65196.3476490859,354.813389233575,-2.01305315020729
2024-04-27 11:38:30,-64457.3656222255,-64457.363375576,354.813389233575,1.83244412991276
2024-04-27 11:38:45,-63636.0465632771,-63636.0442422108,354.813389233575,0.0542278377580283
2024-04-27 11:39:00,-62830.1754455072,-62830.1817436289,354.813389233575,1.677626288657
2024-04-27 11:39:15,-62077.0181657742,-62077.0100379831,354.813389233575,0.852669160100252
2024-04-27 11:39:30,-61227.2016901107,-61227.2092250274,354.813389233575,2.43912835437211
2024-04-27 11:39:45,-60485.0886975908,-60485.0833586463,354.813389233575,3.13625462709385
2024-04-27 11:40:00,-59665.7905640012,-59665.7936938121,354.813389233575,-0.662887023835429
2024-04-27 11:40:15,-58886.083370346,-58886.0818137433,354.813389233575,-0.0706714589385409
2024-04-27 11:40:30,-58083.8256839581,-58083.8258637885,354.813389233575,-2.06070439004712
2024-04-27 11:40:45,-57293.3487510446,-57293.3508863764,354.813389233575,3.01806512601336
2024-04-27 11:41:00,-56494.2599456639,-56494.2553793012,354.813389233575,-2.14084881222343
2024-04-27 11:41:15,-55651.7892870023,-55651.7933267893,354.813389233575,-1.61702131275231
2024-04-27 11:41:30,-54888.311725809,-54888.3109138663,354.813389233575,1.59511771189055
2024-04-27 11:41:45,-54090.7618753059,-54090.7610697594,354.813389233575,1.18043420317494
2024-04-27 11:42:00,-53251.3284884779,-53251.3275138023,354.813389233575,-1.33301013094691
2024-04-27 11:42:15,-52447.139841186,-52447.1426257275,354.813389233575,-1.39208215801261
2024-04-27 11:42:30,-51672.6721347268,-51672.6709224094,354.813389233575,0.243831518116135
2024-04-27 11:42:45,-50845.1839355771,-50845.1817002439,354.813389233575,-1.64842987993067
2024-04-27 11:43:00,-50005.4616603532,-50005.4653996439,354.813389233575,2.41019948909473
2024-04-27 11:43:15,-49226.3346435817,-49226.3315720743,354.813389233575,2.42223817032345
2024-04-27 11:43:30,-48404.4000657165,-48404.4029698169,354.813389233575,1.25954079508359
2024-04-27 11:43:45,-47588.8996047391,-47588.8957820524,354.813389233575,-0.0540881608948845
2024-04-27 11:44:00,-46748.4653662573,-46748.4694815681,354.813389233575,-1.56668084116575
2024-04-27 11:44:15,-45960.8187864559,-45960.8156548,354.813389233575,0.68173556277467
2024-04-27 11:44:30,-45122.5738360353,-45122.5759032234,354.813389233575,-3.02014517865201
2024-04-27 11:44:45,-44301.7803282618,-44301.778273743,354.813389233575,0.959272661496385
2024-04-27 11:45:00,-43478.7538107715,-43478.7563966632,354.813389233575,0.88851491124483
2024-04-27 11:45:15,-42670.608864322,-42670.6068189054,354.813389233575,-1.49744326545647
2024-04-27 11:45:30,-41824.4376622046,-41824.4376871742,354.813389233575,2.72692768985968
2024-04-27 11:45:45,-40994.3009831927,-40994.3032446026,354.813389233575,-2.80003915311894
2024-04-27 11:46:00,-40182.8592155184,-40182.8549950401,354.813389233575,-1.88917610493867
2024-04-27 11:46:15,-39334.4055416092,-39334.411350548,354.813389233575,-1.66551866494646
2024-04-27 11:46:30,-38533.2549723847,-38533.248674878,354.813389233575,1.52051654767787
2024-04-27 11:46:45,-37665.7993357446,-37665.8046777642,354.813389233575,1.89658079698881
2024-04-27 11:47:00,-36863.3575624426,-36863.353949599,354.813389233575,0.0906347800544952
2024-04-27 11:47:15,-36007.7012809919,-36007.7034908635,354.813389233575,1.23371445427766
2024-04-27 11:47:30,-35177.1504111335,-35177.1480745688,354.813389233575,2.40412376502489
2024-04-27 11:47:45,-34336.3091397234,-34336.3133672129,354.813389233575,1.29856401305988
2024-04-27 11:48:00,-33518.4869842932,-33518.4814016799,354.813389233575,2.30662950986264
2024-04-27 11:48:15,-32627.6163222463,-32627.6199729748,354.813389233575,0.96497793729246
2024-04-27 11:48:30,-31823.20902721,-31823.2088904306,354.813389233575,1.12455365465332
2024-04-27 11:48:45,-30995.8401557625,-30995.8390491047,354.813389233575,-0.887035445596488
2024-04-27 11:49:00,-30141.1242661459,-30141.1247857105,354.813389233575,-0.684347605423708
2024-04-27 11:49:15,-29285.091460063,-29285.0910529231,354.813389233575,0.835256701057685
2024-04-27 11:49:30,-28435.1892881583,-28435.1897090745,354.813389233575,2.50741213647852
2024-04-27 11:49:45,-27599.6452039251,-27599.6454441499,354.813389233575,2.38785051481081
2024-04-27 11:50:00,-26746.0252096577,-26746.0244547884,354.813389233575,1.4946430057718
2024-04-27 11:50:15,-25889.8145497174,-25889.8147928943,354.813389233575,-3.09108413746101
2024-04-27 11:50:30,-25039.8623359487,-25039.8631835623,354.813389233575,-1.36888683809073
2024-04-27 11:50:45,-24193.8776567203,-24193.8762644495,354.813389233575,2.66896122830353
2024-04-27 11:51:00,-23324.5089673949,-23324.5096119305,354.813389233575,-1.32510714424643
2024-04-27 11:51:15,-22479.8358354965,-22479.8358783015,354.813389233575,1.40119359209104
2024-04-27 11:51:30,-21644.3214310343,-21644.3230294581,354.813389233575,1.25195219935078
2024-04-27 11:51:45,-20783.9515899264,-20783.9476157,354.813389233575,0.825406223704178
2024-04-27 11:52:00,-19889.5131249477,-19889.5173379228,354.813389233575,3.05155758289816
2024-04-27 11:52:15,-19055.968463488,-19055.9648419112,354.813389233575,0.932573187675328
2024-04-27 11:52:30,-18184.0748353545,-18184.0786325796,354.813389233575,-0.536556376793571
2024-04-27 11:52:45,-17348.6131389582,-17348.6097657244,354.813389233575,-0.738505835329575
2024-04-27 11:53:00,-16461.6795631839,-16461.6816111836,354.813389233575,0.265941626600681
2024-04-27 11:53:15,-15605.4670089052,-15605.4656659586,354.813389233575,1.96529412890403
2024-04-27 11:53:30,-14734.0683909591,-14734.0695453421,354.813389233575,0.00115437699682157
2024-04-27 11:53:45,-13883.5088950311,-13883.5084673497,354.813389233575,2.33063383581693
2024-04-27 11:54:00,-13010.0516803194,-13010.0514616201,354.813389233575,2.42509084949401
2024-04-27 11:54:15,-12133.4716651307,-12133.4717129788,354.813389233575,-0.640836966872004
2024-04-27 11:54:30,-11259.6625529517,-11259.6628488969,354.813389233575,-0.194482485928818
2024-04-27 11:54:45,-10398.2074813088,-10398.2067271775,354.813389233575,0.464202073460897
2024-04-27 11:55:00,-9524.94231066952,-9524.94450098362,354.813389233575,0.36661501473367
2024-04-27 11:55:15,-8658.59808802085,-8658.59377824235,354.813389233575,-0.368734727376097
2024-04-27 11:55:30,-7754.35663405457,-7754.36173092915,354.813389233575,-0.905964994962456
2024-04-27 11:55:45,-6925.06065171841,-6925.05666863584,354.813389233575,-0.990443206508985
2024-04-27 11:56:00,-6034.15423140964,-6034.15754068187,354.813389233575,-2.29633651723474
2024-04-27 11:56:15,-5160.6854899363,-5160.68168619208,354.813389233575,-2.19035274186016
2024-04-27 11:56:30,-4256.45843451068,-4256.46220479809,354.813389233575,-2.74198155009499
2024-04-27 11:56:45,-3400.48151499955,-3400.47873759221,354.813389233575,-1.27826381539301
2024-04-27 11:57:00,-2498.03658052835,-2498.03739825217,354.813389233575,2.67117172912907
2024-04-27 11:57:15,-1639.0927965649,-1639.09455107944,354.813389233575,0.818568608967268
2024-04-27 11:57:30,-776.252563569118,-776.249845326212,354.813389233575,2.86241452115024
2024-04-27 11:57:45,135.875249205893,135.873883011769,354.813389233575,-2.35482755205788
2024-04-27 11:58:00,1013.85512864618,1013.85478103975,354.813389233575,2.26229419026452
2024-04-27 11:58:15,1895.43453885262,1895.43594563773,354.813389233575,-2.08742391561319
2024-04-27 11:58:30,2786.45023513498,2786.44817016091,354.813389233575,2.99914405442109
2024-04-27 11:58:45,3661.44877257887,3661.45083964399,354.813389233575,-1.64826150682718
2024-04-27 11:59:00,4561.36768772448,4561.36633850477,354.813389233575,-0.22484528789547
2024-04-27 11:59:15,5447.69067574214,5447.69130748545,354.813389233575,0.169014417434206
2024-04-27 11:59:30,6336.05848342876,6336.0583117166,354.813389233575,2.60769379173881
2024-04-27 11:59:45,7225.90809208032,7225.90814792367,354.813389233575,0.244988823790879
2024-04-27 12:00:00,8106.56664463726,8106.56568386097,354.813389233575,1.25759837559682
2024-04-27 12:00:15,9003.26140431552,9003.26419242412,354.813389233575,-0.543140872826572
2024-04-27 12:00:30,9914.97112000382,9914.96694614362,354.813389233575,0.104705274430754
2024-04-27 12:00:45,10774.7479770422,10774.7517410565,354.813389233575,-0.914824770783896
2024-04-27 12:01:00,11701.5481483022,11701.5467063382,354.813389233575,2.25710633378036
2024-04-27 12:01:15,12587.0873605281,12587.0862767489,354.813389233575,1.86719024743503
2024-04-27 12:01:30,13465.8442332952,13465.8462907661,354.813389233575,0.978120009355231
2024-04-27 12:01:45,14380.1016372561,14380.1000189058,354.813389233575,-2.10953087801819
2024-04-27 12:02:00,15266.4179624053,15266.4187041133,354.813389233575,-1.72233404107202
2024-04-27 12:02:15,16167.8924881451,16167.8924327938,354.813389233575,1.25669277204975
2024-04-27 12:02:30,17070.0389020408,17070.0384620591,354.813389233575,-1.37557756615084
2024-04-27 12:02:45,17973.3644118583,17973.3657309423,354.813389233575,-2.8287519824499
2024-04-27 12:03:00,18875.0365218503,18875.0342389149,354.813389233575,0.347859082806994
2024-04-27 12:03:15,19754.7284712035,19754.7304471234,354.813389233575,0.39386543087991
2024-04-27 12:03:30,20679.3334503146,20679.3325812985,354.813389233575,1.37060438656975
2024-04-27 12:03:45,21591.7692595568,21591.7704681841,354.813389233575,2.74454408770502
2024-04-27 12:04:00,22492.6812967395,22492.6787101097,354.813389233575,-1.1221029634579
2024-04-27 12:04:15,23370.9900916185,23370.9926179767,354.813389233575,-2.45925108957653
2024-04-27 12:04:30,24298.7938280677,24298.792892999,354.813389233575,1.71624520422172
2024-04-27 12:04:45,25201.6622513403,25201.6614892138,354.813389233575,-0.19401575702326
2024-04-27 12:05:00,26105.501587608,26105.503978294,354.813389233575,-1.13336372318213
2024-04-27 12:05:15,27022.9094614942,27022.9055819801,354.813389233575,-1.07054468519729
2024-04-27 12:05:30,27904.5574334613,27904.5621443525,354.813389233575,0.93148427672483
2024-04-27 12:05:45,28838.9838097404,28838.9786139714,354.813389233575,-0.836750213899281
2024-04-27 12:06:00,29721.2838981654,29721.2886270151,354.813389233575,1.81739520600546
2024-04-27 12:06:15,30673.3561878326,30673.3545640702,354.813389233575,-1.15448181817031
2024-04-27 12:06:30,31567.8632367403,31567.8602402647,354.813389233575,1.14025347006545
2024-04-27 12:06:45,32450.4593962503,32450.4655638659,354.813389233575,-2.19271533221463
2024-04-27 12:07:00,33405.9883786247,33405.980969786,354.813389233575,-1.7078996491894
2024-04-27 12:07:15,34274.7931787721,34274.8009841724,354.813389233575,0.0173281074584605
2024-04-27 12:07:30,35237.7062916861,35237.6991324205,354.813389233575,1.6030890229386
2024-04-27 12:07:45,36105.4334959646,36105.4384392084,354.813389233575,2.2507209106673
2024-04-27 12:08:00,37050.789798881,37050.787651495,354.813389233575,-1.15395755698505
2024-04-27 12:08:15,37961.8303047213,37961.8306706552,354.813389233575,-1.17532125774936
2024-04-27 12:08:30,38866.7976939404,38866.7978508922,354.813389233575,-0.986616272562196
2024-04-27 12:08:45,39787.120977194,39787.1211357448,354.813389233575,1.99161213286324
2024-04-27 12:09:00,40698.9132961071,40698.9118548811,354.813389233575,2.72206150489747
2024-04-27 12:09:15,41611.2341776035,41611.2366438133,354.813389233575,-2.3021118468912
2024-04-27 12:09:30,42562.1288007824,42562.1276257349,354.813389233575,-0.168470052092825
2024-04-27 12:09:45,43467.3156818965,43467.3147166921,354.813389233575,0.239726828127911
2024-04-27 12:10:00,44359.0170939644,44359.0180922566,354.813389233575,-0.271174723457416
2024-04-27 12:10:15,45292.7619525487,45292.7622609172,354.813389233575,-2.72092690891455
2024-04-27 12:10:30,46222.8133321196,46222.8119161092,354.813389233575,-2.58097280063945
2024-04-27 12:10:45,47142.8617846853,47142.8650239688,354.813389233575,0.122424916863909
2024-04-27 12:11:00,48067.8688789308,48067.8629986502,354.813389233575,1.50127900692691
2024-04-27 12:11:15,48956.7064661829,48956.7138081079,354.813389233575,-1.87344736046063
2024-04-27 12:11:30,49931.5685728796,49931.5625747622,354.813389233575,-0.905063276579447
2024-04-27 12:11:45,50806.4495790154,50806.4521467027,354.813389233575,0.613185161259759
2024-04-27 12:12:00,51741.1702409676,51741.1702088638,354.813389233575,-0.860763656309223
2024-04-27 12:12:15,52680.0163181286,52680.0163237868,354.813389233575,1.79070273495858
2024-04-27 12:12:30,53609.6577417251,53609.657571735,354.813389233575,1.52070086891466
2024-04-27 12:12:45,54513.4821973479,54513.481212094,354.813389233575,0.56647225784156
2024-04-27 12:13:00,55426.7977973623,55426.7987454693,354.813389233575,2.82020273117326
2024-04-27 12:13:15,56375.0176377019,56375.019372044,354.813389233575,2.27906168668078
2024-04-27 12:13:30,57308.6426064255,57308.6378780678,354.813389233575,-0.290580359530831
2024-04-27 12:13:45,58201.7552766703,58201.7612528932,354.813389233575,0.609776265762461
2024-04-27 12:14:00,59155.9193953491,59155.9132078071,354.813389233575,-0.270271746730895
2024-04-27 12:14:15,60060.5472145356,60060.5536621059,354.813389233575,-0.421136794100097
2024-04-27 12:14:30,61020.4611943379,61020.4547310232,354.813389233575,-1.83450899028889
2024-04-27 12:14:45,61913.4215964331,61913.4273095526,354.813389233575,-1.08642051458001
2024-04-27 12:15:00,62874.0483482163,62874.0446612019,354.813389233575,-1.78702072982558
2024-04-27 12:15:15,63770.3528889451,63770.3536120796,354.813389233575,2.30520637943769
2024-04-27 12:15:30,64694.6906548981,64694.6918522092,354.813389233575,3.01473217711274
2024-04-27 12:15:45,65642.4738714922,65642.4726559767,354.813389233575,2.03696738705874
2024-04-27 12:16:00,66565.127149605,66565.1270026164,354.813389233575,1.06200534443483
2024-04-27 12:16:15,67498.0958865969,67498.0983395224,354.813389233575,-2.16386843336789
2024-04-27 12:16:30,68447.4979888326,68447.493922108,354.813389233575,-1.52274758176624
2024-04-27 12:16:45,69340.2051838925,69340.2088908333,354.813389233575,-1.02786614144918
2024-04-27 12:17:00,70294.7527230845,70294.7504037403,354.813389233575,-1.52449364071275
2024-04-27 12:17:15,71209.185403738,71209.1863433578,354.813389233575,1.84631747178635
2024-04-27 12:17:30,72149.785292183,72149.7854673393,354.813389233575,-0.0315901601861471
2024-04-27 12:17:45,73079.2446933477,73079.2445026931,354.813389233575,-0.48361445808085
2024-04-27 12:18:00,73996.2896679222,73996.2879650689,354.813389233575,-0.783694731801411
2024-04-27 12:18:15,74929.1354064652,74929.1399215357,354.813389233575,2.15061834865723
2024-04-27 12:18:30,75889.989308402,75889.9834679744,354.813389233575,1.67716828696954
2024-04-27 12:18:45,76769.1290002075,76769.1330395024,354.813389233575,1.1709170872799
2024-04-27 12:19:00,77739.0810663879,77739.0809216133,354.813389233575,-2.77073934517245
2024-04-27 12:19:15,78670.8802030499,78670.8773030086,354.813389233575,-0.883028145666761
2024-04-27 12:19:30,79578.0091653049,79578.012181707,354.813389233575,1.4672498754394
2024-04-27 12:19:45,80541.9223883582,80541.9219227919,354.813389233575,-2.23006437696099
2024-04-27 12:20:00,81469.1588718243,81469.1567109079,354.813389233575,1.37817893375279
2024-04-27 12:20:15,82375.817298375,82375.82035094,354.813389233575,-3.02526405653186
2024-04-27 12:20:30,83318.3515487748,83318.3484125678,354.813389233575,-2.96880973370264
2024-04-27 12:20:45,84233.5609777636,84233.5634670979,354.813389233575,1.17874971403279
2024-04-27 12:21:00,85192.3336668848,85192.3335630703,354.813389233575,-1.37591316323614
2024-04-27 12:21:15,86122.2793615868,86122.2764043491,354.813389233575,-1.34164392377779
2024-04-27 12:21:30,87026.9501588942,87026.9545573578,354.813389233575,-1.44953085027383
2024-04-27 12:21:45,88002.4159637331,88002.4127932082,354.813389233575,0.122551375771275
2024-04-27 12:22:00,88908.6174656153,88908.6177600844,354.813389233575,1.54536902412387
2024-04-27 12:22:15,89840.3174169323,89840.3198937203,354.813389233575,-2.94929042864781
2024-04-27 12:22:30,90793.8414946402,90793.8372463632,354.813389233575,1.81380589522354
2024-04-27 12:22:45,91695.3311852634,91695.3361080888,354.813389233575,-1.47518771544899
2024-04-27 12:23:00,92660.8656294482,92660.8606276549,354.813389233575,2.73190447082984
2024-04-27 12:23:15,93569.3603911007,93569.3652409852,354.813389233575,0.16479658224849
2024-04-27 12:23:30,94529.5399694165,94529.5364862181,354.813389233575,-0.982977100339593
2024-04-27 12:23:45,95436.7017849452,95436.7027813923,354.813389233575,1.40015419441231
2024-04-27 12:24:00,96362.2976529581,96362.2976582473,354.813389233575,-2.91540325518221
2024-04-27 12:24:15,97311.7671065482,97311.7686397804,354.813389233575,-2.20693104920717
2024-04-27 12:24:30,98249.82678594,98249.823073218,354.813389233575,-0.3418624271862
2024-04-27 12:24:45,99155.552371187,99155.5568017544,354.813389233575,0.60503858596497
2024-04-27 12:25:00,100126.174003109,100126.170701832,354.813389233575,-2.66705210500531
2024-04-27 12:25:15,101037.909244101,101037.911155444,354.813389233575,-1.99368065379938
2024-04-27 12:25:30,101968.92978747,101968.92842103,354.813389233575,-0.884562747364714
2024-04-27 12:25:45,102893.711979201,102893.71276765,354.813389233575,0.269388828009848
2024-04-27 12:26:00,103833.589188742,103833.589325029,354.813389233575,-2.33119770772944
2024-04-27 12:26:15,104774.71657122,104774.716235791,354.813389233575,2.60157400082511
2024-04-27 12:26:30,105696.182781535,105696.183060506,354.813389233575,0.439544160458994
2024-04-27 12:26:45,106619.812820559,106619.811300734,281.838293126445,0.441343028135151
2024-04-27 12:27:00,107547.024390338,107547.027239702,354.813389233575,-2.25851265534224
2024-04-27 12:27:15,108508.306068341,108508.304325758,354.813389233575,-2.30418665028348
2024-04-27 12:27:30,109420.297483952,109420.296107057,354.813389233575,-1.37464058037913
2024-04-27 12:27:45,110338.472524153,110338.47682569,354.813389233575,-0.544655227693115
2024-04-27 12:28:00,111302.461114227,111302.4556818,354.813389233575,2.1165828473691
2024-04-27 12:28:15,112186.26968604,112186.273659528,354.813389233575,-0.00397365180473113
2024-04-27 12:28:30,113149.518229094,113149.517383203,354.813389233575,1.9172174042097
2024-04-27 12:28:45,114073.285903947,114073.283853979,354.813389233575,2.05665210159882
2024-04-27 12:29:00,114990.927255464,114990.930501389,354.813389233575,2.35294877002879
2024-04-27 12:29:15,115950.688718737,115950.687056721,354.813389233575,0.78706004470861
2024-04-27 12:29:30,116858.363986883,116858.362290057,354.813389233575,-2.59954135034029
2024-04-27 12:29:45,117771.946318996,117771.94999986,354.813389233575,-0.0790787780882604
2024-04-27 12:30:00,118738.60819537,118738.605493118,354.813389233575,-1.02773970967474
2024-04-27 12:30:15,119643.333469235,119643.333911799,354.813389233575,-1.08115007904591
2024-04-27 12:30:30,120561.589193571,120561.59002827,354.813389233575,-0.170480590531848
2024-04-27 12:30:45,121502.617919854,121502.616408516,354.813389233575,-1.61955038530408
2024-04-27 12:31:00,122430.175103759,122430.177922741,354.813389233575,2.30939336440845
2024-04-27 12:31:15,123378.320350108,123378.316869001,354.813389233575,1.69365833001711
2024-04-27 12:31:30,124272.618884422,124272.621483106,354.813389233575,-2.50330628254473
2024-04-27 12:31:45,125202.503185276,125202.501492263,354.813389233575,-2.53043089154667
2024-04-27 12:32:00,126128.585498528,126128.586458444,354.813389233575,-0.076357794667629
2024-04-27 12:32:15,127066.036828204,127066.03770583,354.813389233575,1.18036111093154
2024-04-27 12:32:30,127990.724988522,127990.721520945,354.813389233575,2.24028127419532
2024-04-27 12:32:45,128894.803725703,128894.809055176,354.813389233575,1.54033422111677
2024-04-27 12:33:00,129853.245819219,129853.239858986,354.813389233575,-1.34492426199877
2024-04-27 12:33:15,130743.605061742,130743.611199222,354.813389233575,3.08518994930701
2024-04-27 12:33:30,131695.205691078,131695.199613747,354.813389233575,-0.358347406007756
2024-04-27 12:33:45,132583.373616793,132583.378122761,354.813389233575,1.88044999665136
2024-04-27 12:34:00,133541.917349203,133541.915740078,354.813389233575,-0.90316959144126
2024-04-27 12:34:15,134467.353671357,134467.35353753,354.813389233575,0.90491240644351
2024-04-27 12:34:30,135378.421097783,135378.421690535,354.813389233575,0.910469292088886
2024-04-27 12:34:45,136291.841319468,136291.83975487,354.813389233575,-3.01436387174658
2024-04-27 12:35:00,137198.526155548,137198.528526923,354.813389233575,-1.1082120252801
2024-04-27 12:35:15,138145.1806403,138145.178357857,354.813389233575,3.06847664970727
2024-04-27 12:35:30,139062.275808481,139062.278368665,354.813389233575,2.81858998213495
2024-04-27 12:35:45,139986.481172614,139986.478379093,354.813389233575,-2.88747134706699
2024-04-27 12:36:00,140877.991521293,140877.993258587,354.813389233575,2.69374901958528
2024-04-27 12:36:15,141805.844652536,141805.843799756,354.813389233575,0.635454799510363
2024-04-27 12:36:30,142729.206729462,142729.208145841,354.813389233575,0.369291570272686
2024-04-27 12:36:45,143659.656219824,143659.653641804,354.813389233575,0.907356469715494
2024-04-27 12:37:00,144562.536771947,144562.541087753,354.813389233575,-0.990775640873331
2024-04-27 12:37:15,145495.386883243,145495.38047774,354.813389233575,1.94791019230801
2024-04-27 12:37:30,146362.867964335,146362.874740323,354.813389233575,2.34941889338213
2024-04-27 12:37:45,147327.914184173,147327.909171187,354.813389233575,-0.214898573520147
2024-04-27 12:38:00,148217.466546401,148217.469980767,354.813389233575,-2.87484996535454
2024-04-27 12:38:15,149140.441547208,149140.438486402,354.813389233575,2.75509599321894
2024-04-27 12:38:30,150031.81317233,150031.815136318,354.813389233575,1.91440749563338
2024-04-27 12:38:45,150971.92961088,150971.930454926,354.813389233575,-0.446950031594158
2024-04-27 12:39:00,151891.70994995,151891.707102431,354.813389233575,1.98833419086933
2024-04-27 12:39:15,152768.315781382,152768.318267026,354.813389233575,-1.0517773827859
2024-04-27 12:39:30,153689.215576364,153689.213321474,354.813389233575,2.50296275168251
2024-04-27 12:39:45,154602.156567982,154602.160146631,354.813389233575,-1.90110047879792
2024-04-27 12:40:00,155538.981427265,155538.97679239,354.813389233575,-1.27085196553581
2024-04-27 12:40:15,156418.862661613,156418.867779767,354.813389233575,-1.0355606225666
2024-04-27 12:40:30,157344.933411693,157344.92761284,354.813389233575,1.40694930135563
2024-04-27 12:40:45,158212.070266651,158212.076300193,354.813389233575,1.46423186917679
2024-04-27 12:41:00,159153.875380139,159153.869229129,354.813389233575,0.791549280057558
2024-04-27 12:41:15,160038.465540255,160038.472605423,354.813389233575,-0.54741891655484
2024-04-27 12:41:30,160977.841631019,160977.833941611,354.813389233575,2.63406107836602
2024-04-27 12:41:45,161831.775276862,161831.781656658,354.813389233575,2.05450514474288
2024-04-27 12:42:00,162779.760753008,162779.757240043,354.813389233575,1.27899990661179
2024-04-27 12:42:15,163668.926810207,163668.928491658,354.813389233575,-1.76725651385349
2024-04-27 12:42:30,164560.031333404,164560.028681705,354.813389233575,-2.87504693688757
2024-04-27 12:42:45,165453.863596361,165453.86834034,354.813389233575,-1.25509759865829
2024-04-27 12:43:00,166389.031415358,166389.026225493,354.813389233575,-2.28188937168152
2024-04-27 12:43:15,167242.682381241,167242.684913873,354.813389233575,3.13906004241266
2024-04-27 12:43:30,168177.802751732,168177.805099859,354.813389233575,2.06481976330539
2024-04-27 12:43:45,169094.363938412,169094.35847425,354.813389233575,1.28095159492841
2024-04-27 12:44:00,169934.974483429,169934.979552382,354.813389233575,-0.055334550136353
2024-04-27 12:44:15,170857.607713219,170857.602483747,354.813389233575,-1.05034491580401
2024-04-27 12:44:30,171747.739187972,171747.747628806,354.813389233575,-3.13118378210381
2024-04-27 12:44:45,172691.642954389,172691.632859288,354.813389233575,-1.70521344174798
2024-04-27 12:45:00,173487.329427282,173487.335445941,354.813389233575,2.29991074629805
2024-04-27 12:45:15,174425.346550968,174425.345897453,354.813389233575,-2.16076164428648
2024-04-27 12:45:30,175344.506730433,175344.506792426,354.813389233575,-0.345637027952158
2024-04-27 12:45:45,176226.680960424,176226.678576626,354.813389233575,2.18264995814965
2024-04-27 12:46:00,177082.621300196,177082.624343782,354.813389233575,-2.67339735333567
2024-04-27 12:46:15,178001.731135688,178001.728691004,354.813389233575,-0.908616709748561
2024-04-27 12:46:30,178879.165987416,178879.169235679,354.813389233575,-3.1197079869475
